CustomerID,sales_avg_M_2,sales_avg_M_3,sales_avg_M_4,sales_avg_M_5,sales_count_M_2,sales_count_M_3,sales_count_M_4,sales_count_M_5,sales_sum_M_2,sales_sum_M_3,sales_sum_M_4,sales_sum_M_5,CLV_3M
15897.0,0.0,111.025,0.0,0.0,0.0,2.0,0.0,0.0,0.0,222.05,0.0,0.0,0.0
15898.0,0.0,312.6,168.7,260.845,0.0,1.0,1.0,2.0,0.0,312.6,168.7,521.69,0.0
15899.0,0.0,0.0,0.0,56.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,56.25,0.0
15901.0,116.675,0.0,0.0,0.0,2.0,0.0,0.0,0.0,233.35,0.0,0.0,0.0,130.53
15903.0,939.36,480.36,161.28,0.0,2.0,1.0,1.0,0.0,1878.72,480.36,161.28,0.0,2606.4
15906.0,114.55,271.83,205.66500000000002,0.0,1.0,1.0,2.0,0.0,114.55,271.83,411.33000000000004,0.0,769.98
15907.0,0.0,264.76,0.0,0.0,0.0,2.0,0.0,0.0,0.0,529.52,0.0,0.0,0.0
15909.0,0.0,191.94,0.0,0.0,0.0,1.0,0.0,0.0,0.0,191.94,0.0,0.0,0.0
15910.0,112.75,119.855,155.45,0.0,1.0,2.0,2.0,0.0,112.75,239.71,310.9,0.0,435.47
15912.0,0.0,132.31,0.0,0.0,0.0,2.0,0.0,0.0,0.0,264.62,0.0,0.0,0.0
15916.0,118.9,136.735,342.61,116.225,1.0,2.0,1.0,2.0,118.9,273.47,342.61,232.45,560.6600000000001
15917.0,0.0,123.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,123.1,0.0,0.0,0.0
15918.0,0.0,192.23,142.0,0.0,0.0,1.0,1.0,0.0,0.0,192.23,142.0,0.0,0.0
15919.0,0.0,0.0,0.0,270.72,0.0,0.0,0.0,1.0,0.0,0.0,0.0,270.72,369.17
15920.0,41.875,0.0,0.0,0.0,4.0,0.0,0.0,0.0,167.5,0.0,0.0,0.0,0.0
15921.0,0.0,336.03000000000003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,336.03000000000003,0.0,0.0,0.0
15922.0,0.0,0.0,0.0,369.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,369.5,0.0
15923.0,0.0,0.0,0.0,127.08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,127.08,0.0
15925.0,0.0,207.15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,207.15,0.0,0.0,0.0
15932.0,306.14,308.7666666666667,328.53499999999997,0.0,2.0,3.0,2.0,0.0,612.28,926.3,657.0699999999999,0.0,0.0
15933.0,364.135,0.0,0.0,0.0,2.0,0.0,0.0,0.0,728.27,0.0,0.0,0.0,379.19
15935.0,0.0,208.43,0.0,0.0,0.0,2.0,0.0,0.0,0.0,416.86,0.0,0.0,0.0
15938.0,69.28,98.85,68.80000000000001,0.0,1.0,2.0,2.0,0.0,69.28,197.7,137.60000000000002,0.0,0.0
15939.0,179.028,794.28,340.4583333333333,0.0,5.0,4.0,6.0,0.0,895.14,3177.12,2042.75,0.0,0.0
15940.0,0.0,0.0,35.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.8,0.0,0.0
15942.0,337.44,0.0,0.0,0.0,1.0,0.0,0.0,0.0,337.44,0.0,0.0,0.0,0.0
15944.0,0.0,0.0,325.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,325.1,0.0,0.0
15945.0,0.0,0.0,0.0,181.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,181.0,0.0
15947.0,1708.24,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1708.24,0.0,0.0,0.0,0.0
15949.0,237.04000000000002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,237.04000000000002,0.0,0.0,0.0,127.68
15950.0,459.20000000000005,0.0,0.0,428.82000000000005,2.0,0.0,0.0,1.0,918.4000000000001,0.0,0.0,428.82000000000005,418.29
15951.0,0.0,0.0,375.16999999999996,0.0,0.0,0.0,1.0,0.0,0.0,0.0,375.16999999999996,0.0,0.0
15952.0,95.15,232.65,0.0,0.0,1.0,1.0,0.0,0.0,95.15,232.65,0.0,0.0,478.77
15953.0,0.0,171.92,222.19,209.84,0.0,1.0,2.0,1.0,0.0,171.92,444.38,209.84,833.24
15955.0,217.1957142857143,436.62,0.0,572.38,7.0,2.0,0.0,1.0,1520.3700000000001,873.24,0.0,572.38,1450.27
15958.0,104.35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,104.35,0.0,0.0,0.0,0.0
15965.0,0.0,0.0,0.0,156.19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,156.19,689.45
15967.0,0.0,0.0,173.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,173.8,0.0,245.03
15969.0,0.0,308.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,308.7,0.0,0.0,222.4
15970.0,0.0,0.0,314.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,314.1,0.0,0.0
15971.0,310.15,22.650000000000002,354.5,0.0,4.0,1.0,3.0,0.0,1240.6,22.650000000000002,1063.5,0.0,1873.1
15973.0,0.0,0.0,0.0,307.82000000000005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,307.82000000000005,0.0
15974.0,420.08,568.8299999999999,458.595,0.0,2.0,2.0,2.0,0.0,840.16,1137.6599999999999,917.19,0.0,547.14
15975.0,371.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,371.01,0.0,0.0,0.0,0.0
15976.0,0.0,215.47,0.0,0.0,0.0,2.0,0.0,0.0,0.0,430.94,0.0,0.0,0.0
15978.0,1098.78,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1098.78,0.0,0.0,0.0,0.0
15980.0,819.3399999999999,0.0,760.18,0.0,2.0,0.0,1.0,0.0,1638.6799999999998,0.0,760.18,0.0,0.0
15981.0,394.44,397.0,435.0,0.0,2.0,3.0,2.0,0.0,788.88,1191.0,870.0,0.0,558.6
15983.0,0.0,0.0,0.0,382.75666666666666,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1148.27,326.75
15984.0,436.6266666666666,212.19,149.06333333333333,122.7,3.0,1.0,3.0,1.0,1309.8799999999999,212.19,447.19,122.7,0.0
15985.0,242.84,899.58,0.0,0.0,1.0,1.0,0.0,0.0,242.84,899.58,0.0,0.0,0.0
15987.0,345.17,134.20000000000002,0.0,113.48,2.0,3.0,0.0,1.0,690.34,402.6,0.0,113.48,244.86
15990.0,0.0,0.0,401.37,0.0,0.0,0.0,1.0,0.0,0.0,0.0,401.37,0.0,390.74
15996.0,132.19,141.03,196.01,263.25,2.0,1.0,2.0,1.0,264.38,141.03,392.02,263.25,0.0
15998.0,398.7,329.84,918.83,863.39,1.0,1.0,1.0,1.0,398.7,329.84,918.83,863.39,579.21
16003.0,39.2,573.7,0.0,1181.0,1.0,1.0,0.0,1.0,39.2,573.7,0.0,1181.0,941.47
16005.0,0.0,120.49000000000001,177.59,0.0,0.0,1.0,1.0,0.0,0.0,120.49000000000001,177.59,0.0,317.31
16006.0,0.0,101.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,101.4,0.0,0.0,0.0
16007.0,0.0,366.725,0.0,0.0,0.0,2.0,0.0,0.0,0.0,733.45,0.0,0.0,968.49
16008.0,191.56,139.15,0.0,0.0,1.0,1.0,0.0,0.0,191.56,139.15,0.0,0.0,148.07
16009.0,462.19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,462.19,0.0,0.0,0.0,530.52
16010.0,0.0,148.7,0.0,110.1,0.0,2.0,0.0,1.0,0.0,297.4,0.0,110.1,0.0
16011.0,219.516,165.99,155.21333333333334,203.05,5.0,3.0,3.0,2.0,1097.58,497.97,465.64,406.1,501.5
16012.0,566.06,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1132.12,0.0,0.0,0.0,283.17
16013.0,796.1472727272728,680.6333333333333,565.6927272727272,594.6,11.0,9.0,11.0,5.0,8757.619999999999,6125.7,6222.62,2973.0,10407.94
16014.0,267.0,0.0,262.93,0.0,1.0,0.0,1.0,0.0,267.0,0.0,262.93,0.0,132.45000000000002
16016.0,108.92,145.1,0.0,382.27,1.0,3.0,0.0,1.0,108.92,435.29999999999995,0.0,382.27,441.67
16018.0,0.0,161.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,161.9,0.0,0.0,247.0
16019.0,462.75,232.68,509.43,219.1,1.0,1.0,4.0,1.0,462.75,232.68,2037.72,219.1,833.99
16022.0,0.0,0.0,628.28,0.0,0.0,0.0,1.0,0.0,0.0,0.0,628.28,0.0,0.0
16023.0,0.0,322.85,177.84,0.0,0.0,1.0,1.0,0.0,0.0,322.85,177.84,0.0,219.12
16027.0,154.625,112.825,199.85999999999999,0.0,2.0,2.0,2.0,0.0,309.25,225.65,399.71999999999997,0.0,0.0
16029.0,832.3094736842106,1200.4650000000001,655.122,2185.42,19.0,14.0,15.0,6.0,15813.880000000001,16806.51,9826.83,13112.519999999999,25465.1
16030.0,0.0,0.0,331.24,0.0,0.0,0.0,1.0,0.0,0.0,0.0,331.24,0.0,0.0
16031.0,243.31,305.63,0.0,0.0,1.0,1.0,0.0,0.0,243.31,305.63,0.0,0.0,0.0
16033.0,585.746,334.3933333333334,397.00749999999994,154.84500000000003,5.0,6.0,4.0,2.0,2928.73,2006.3600000000001,1588.03,309.69000000000005,1561.7199999999998
16034.0,0.0,142.05,153.6,0.0,0.0,2.0,1.0,0.0,0.0,284.1,153.6,0.0,0.0
16036.0,570.19,0.0,188.73,0.0,1.0,0.0,1.0,0.0,570.19,0.0,188.73,0.0,0.0
16037.0,0.0,0.0,277.28000000000003,300.46,0.0,0.0,2.0,1.0,0.0,0.0,554.5600000000001,300.46,0.0
16038.0,0.0,196.665,0.0,0.0,0.0,2.0,0.0,0.0,0.0,393.33,0.0,0.0,0.0
16040.0,453.75,0.0,422.43,0.0,1.0,0.0,1.0,0.0,453.75,0.0,422.43,0.0,437.37
16041.0,1369.9,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2739.8,0.0,0.0,0.0,426.6
16042.0,435.33,0.0,24.95,0.0,1.0,0.0,1.0,0.0,435.33,0.0,24.95,0.0,736.99
16043.0,0.0,184.32000000000002,307.85,0.0,0.0,2.0,1.0,0.0,0.0,368.64000000000004,307.85,0.0,97.5
16045.0,210.05,233.1,664.45,0.0,1.0,2.0,1.0,0.0,210.05,466.2,664.45,0.0,0.0
16048.0,0.0,0.0,0.0,128.22000000000003,0.0,0.0,0.0,2.0,0.0,0.0,0.0,256.44000000000005,0.0
16049.0,488.26,0.0,0.0,0.0,1.0,0.0,0.0,0.0,488.26,0.0,0.0,0.0,623.53
16050.0,0.0,137.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,137.9,0.0,0.0,0.0
16053.0,1124.19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1124.19,0.0,0.0,0.0,387.76
16054.0,783.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,783.9,0.0,0.0,0.0,0.0
16055.0,0.0,134.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,134.8,0.0,0.0,0.0
16057.0,161.56333333333333,187.77999999999997,683.98,0.0,3.0,2.0,1.0,0.0,484.69,375.55999999999995,683.98,0.0,718.89
16059.0,403.26,303.6,264.725,118.25,1.0,1.0,2.0,1.0,403.26,303.6,529.45,118.25,105.30000000000001
16062.0,199.96,330.62,0.0,247.56,1.0,1.0,0.0,1.0,199.96,330.62,0.0,247.56,375.48
16063.0,0.0,0.0,335.32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,335.32,0.0,0.0
16065.0,0.0,0.0,0.0,372.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,372.09,0.0
16066.0,316.38,0.0,0.0,0.0,1.0,0.0,0.0,0.0,316.38,0.0,0.0,0.0,1205.49
16072.0,0.0,0.0,584.3199999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,584.3199999999999,0.0,0.0
16073.0,0.0,0.0,122.39999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,122.39999999999999,0.0,0.0
16076.0,230.07199999999995,305.45000000000005,0.0,0.0,5.0,1.0,0.0,0.0,1150.36,305.45000000000005,0.0,0.0,617.9399999999999
16078.0,0.0,0.0,79.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,79.2,0.0,0.0
16080.0,86.9,0.0,130.26,0.0,1.0,0.0,1.0,0.0,86.9,0.0,130.26,0.0,0.0
16081.0,1599.55,424.24,410.53,157.6,1.0,1.0,1.0,1.0,1599.55,424.24,410.53,157.6,214.98
16083.0,979.64,0.0,0.0,337.98,1.0,0.0,0.0,1.0,979.64,0.0,0.0,337.98,0.0
16084.0,0.0,0.0,436.18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,436.18,0.0,0.0
16085.0,294.61,143.69,181.35,0.0,1.0,1.0,1.0,0.0,294.61,143.69,181.35,0.0,361.86
16086.0,312.64,308.61,101.19,177.26,1.0,1.0,1.0,1.0,312.64,308.61,101.19,177.26,221.69
16091.0,157.81,157.25,0.0,0.0,1.0,1.0,0.0,0.0,157.81,157.25,0.0,0.0,0.0
16092.0,224.13,282.86,310.87,0.0,1.0,1.0,1.0,0.0,224.13,282.86,310.87,0.0,0.0
16093.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
16094.0,0.0,252.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,252.1,0.0,0.0,826.13
16096.0,0.0,0.0,320.62,0.0,0.0,0.0,1.0,0.0,0.0,0.0,320.62,0.0,0.0
16097.0,0.0,185.04999999999998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,185.04999999999998,0.0,0.0,0.0
16098.0,261.13666666666666,184.91000000000003,421.8,430.6,3.0,2.0,1.0,1.0,783.41,369.82000000000005,421.8,430.6,0.0
16099.0,273.8,318.3,0.0,0.0,1.0,1.0,0.0,0.0,273.8,318.3,0.0,0.0,139.8
16101.0,1290.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1290.7,0.0,0.0,0.0,0.0
16102.0,696.4200000000001,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1392.8400000000001,0.0,0.0,0.0,449.3
16103.0,303.94,268.42,0.0,0.0,2.0,3.0,0.0,0.0,607.88,805.26,0.0,0.0,0.0
16105.0,0.0,336.96,0.0,0.0,0.0,1.0,0.0,0.0,0.0,336.96,0.0,0.0,0.0
16107.0,425.94000000000005,532.9,0.0,0.0,3.0,1.0,0.0,0.0,1277.8200000000002,532.9,0.0,0.0,1393.44
16108.0,842.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,842.5,0.0,0.0,0.0,0.0
16109.0,0.0,296.88,314.99999999999994,0.0,0.0,1.0,1.0,0.0,0.0,296.88,314.99999999999994,0.0,0.0
16110.0,0.0,0.0,346.96500000000003,0.0,0.0,0.0,2.0,0.0,0.0,0.0,693.9300000000001,0.0,643.55
16112.0,29.8,0.0,68.07,0.0,2.0,0.0,2.0,0.0,59.6,0.0,136.14,0.0,0.0
16113.0,0.0,161.38,0.0,0.0,0.0,1.0,0.0,0.0,0.0,161.38,0.0,0.0,0.0
16114.0,0.0,135.75000000000003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,135.75000000000003,0.0,0.0,0.0
16115.0,317.17999999999995,157.35000000000002,171.98000000000002,0.0,2.0,2.0,2.0,0.0,634.3599999999999,314.70000000000005,343.96000000000004,0.0,374.95
16116.0,0.0,612.78,0.0,0.0,0.0,1.0,0.0,0.0,0.0,612.78,0.0,0.0,0.0
16117.0,0.0,232.21,0.0,0.0,0.0,1.0,0.0,0.0,0.0,232.21,0.0,0.0,0.0
16119.0,309.48,0.0,0.0,0.0,1.0,0.0,0.0,0.0,309.48,0.0,0.0,0.0,0.0
16121.0,0.0,287.89,0.0,0.0,0.0,1.0,0.0,0.0,0.0,287.89,0.0,0.0,579.22
16122.0,217.29000000000002,0.0,144.12,105.72,2.0,0.0,1.0,1.0,434.58000000000004,0.0,144.12,105.72,0.0
16124.0,0.0,0.0,249.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,249.0,0.0,0.0
16125.0,0.0,0.0,0.0,289.35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,289.35,0.0
16126.0,1862.7,952.65,891.35,0.0,1.0,1.0,1.0,0.0,1862.7,952.65,891.35,0.0,2581.07
16128.0,511.88,0.0,388.3,0.0,2.0,0.0,1.0,0.0,1023.76,0.0,388.3,0.0,468.1600000000001
16131.0,306.99,832.26,0.0,0.0,2.0,2.0,0.0,0.0,613.98,1664.52,0.0,0.0,1228.0400000000002
16133.0,406.68461538461537,616.046,315.455,0.0,13.0,10.0,2.0,0.0,5286.9,6160.46,630.91,0.0,1573.65
16134.0,0.0,0.0,0.0,283.53000000000003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,283.53000000000003,334.56
16135.0,0.0,0.0,517.55,0.0,0.0,0.0,1.0,0.0,0.0,0.0,517.55,0.0,0.0
16136.0,143.34,0.0,159.3,0.0,1.0,0.0,1.0,0.0,143.34,0.0,159.3,0.0,406.74
16139.0,166.57,139.79999999999998,0.0,0.0,1.0,1.0,0.0,0.0,166.57,139.79999999999998,0.0,0.0,329.04
16140.0,0.0,0.0,0.0,124.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,124.14,601.04
16141.0,620.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,620.4,0.0,0.0,0.0,0.0
16142.0,0.0,535.34,0.0,0.0,0.0,1.0,0.0,0.0,0.0,535.34,0.0,0.0,0.0
16143.0,375.19,361.32,401.5,405.675,1.0,1.0,1.0,2.0,375.19,361.32,401.5,811.35,0.0
16144.0,0.0,175.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,175.2,0.0,0.0,0.0
16145.0,323.5525,334.4,338.07,302.78,4.0,2.0,2.0,1.0,1294.21,668.8,676.14,302.78,490.17
16146.0,75.0,329.565,0.0,0.0,1.0,2.0,0.0,0.0,75.0,659.13,0.0,0.0,0.0
16147.0,375.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,375.0,0.0,0.0,0.0,0.0
16148.0,0.0,0.0,76.32000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,76.32000000000001,0.0,0.0
16149.0,163.68,0.0,0.0,0.0,1.0,0.0,0.0,0.0,163.68,0.0,0.0,0.0,0.0
16150.0,392.025,0.0,571.06,393.42,2.0,0.0,1.0,1.0,784.05,0.0,571.06,393.42,304.49
16152.0,0.0,0.0,1829.04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1829.04,0.0,0.0
16153.0,323.44,242.54500000000002,0.0,215.01,1.0,2.0,0.0,1.0,323.44,485.09000000000003,0.0,215.01,800.69
16156.0,354.96000000000004,447.71000000000004,306.43,0.0,3.0,1.0,2.0,0.0,1064.88,447.71000000000004,612.86,0.0,680.98
16157.0,168.32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,168.32,0.0,0.0,0.0,488.37
16159.0,0.0,0.0,348.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,348.2,0.0,0.0
16160.0,801.94,0.0,0.0,0.0,1.0,0.0,0.0,0.0,801.94,0.0,0.0,0.0,223.49999999999997
16161.0,435.9433333333333,319.46500000000003,184.91,192.1,3.0,4.0,4.0,3.0,1307.83,1277.8600000000001,739.64,576.3,1355.42
16162.0,0.0,37.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,37.4,0.0,0.0,0.0
16163.0,0.0,415.00000000000006,0.0,441.6,0.0,1.0,0.0,1.0,0.0,415.00000000000006,0.0,441.6,0.0
16168.0,155.53666666666666,118.37285714285714,145.45,275.8,9.0,7.0,2.0,1.0,1399.83,828.61,290.9,275.8,992.46
16169.0,587.46,0.0,0.0,0.0,1.0,0.0,0.0,0.0,587.46,0.0,0.0,0.0,896.49
16170.0,307.895,314.95666666666665,0.0,0.0,2.0,3.0,0.0,0.0,615.79,944.87,0.0,0.0,324.39
16172.0,196.28666666666663,275.675,0.0,0.0,3.0,2.0,0.0,0.0,588.86,551.35,0.0,0.0,0.0
16173.0,248.08333333333334,0.0,0.0,0.0,3.0,0.0,0.0,0.0,744.25,0.0,0.0,0.0,674.07
16174.0,336.51666666666665,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1009.55,0.0,0.0,0.0,0.0
16175.0,300.7,245.63,0.0,0.0,1.0,3.0,0.0,0.0,300.7,736.89,0.0,0.0,0.0
16178.0,197.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,197.9,0.0,0.0,0.0,0.0
16180.0,1975.6333333333334,865.4560000000001,0.0,0.0,3.0,5.0,0.0,0.0,5926.9,4327.280000000001,0.0,0.0,0.0
16181.0,305.54,0.0,0.0,0.0,1.0,0.0,0.0,0.0,305.54,0.0,0.0,0.0,0.0
16182.0,2050.325,1692.0,825.0,0.0,2.0,1.0,1.0,0.0,4100.65,1692.0,825.0,0.0,0.0
16184.0,179.30333333333337,223.945,0.0,0.0,3.0,2.0,0.0,0.0,537.9100000000001,447.89,0.0,0.0,172.99
16185.0,0.0,335.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,335.0,0.0,0.0,194.41
16186.0,337.295,259.9175,0.0,307.68,4.0,4.0,0.0,1.0,1349.18,1039.67,0.0,307.68,1310.41
16187.0,561.3140000000001,466.62000000000006,337.95000000000005,0.0,5.0,6.0,2.0,0.0,2806.5699999999997,2799.7200000000003,675.9000000000001,0.0,629.25
16188.0,189.26,282.885,0.0,0.0,1.0,2.0,0.0,0.0,189.26,565.77,0.0,0.0,226.83
16189.0,144.48,0.0,0.0,0.0,1.0,0.0,0.0,0.0,144.48,0.0,0.0,0.0,71.0
16191.0,0.0,0.0,331.34666666666664,313.79999999999995,0.0,0.0,6.0,2.0,0.0,0.0,1988.08,627.5999999999999,2320.18
16193.0,0.0,314.45,0.0,0.0,0.0,1.0,0.0,0.0,0.0,314.45,0.0,0.0,0.0
16198.0,400.68100000000004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,400.68100000000004,0.0,0.0,0.0,0.0
16200.0,0.0,550.57,0.0,0.0,0.0,1.0,0.0,0.0,0.0,550.57,0.0,0.0,0.0
16201.0,303.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,303.8,0.0,0.0,0.0,1050.27
16202.0,0.0,0.0,0.0,365.27,0.0,0.0,0.0,1.0,0.0,0.0,0.0,365.27,0.0
16203.0,60.0,147.6,0.0,170.7,1.0,1.0,0.0,1.0,60.0,147.6,0.0,170.7,214.6
16205.0,0.0,112.35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,112.35,0.0,0.0,649.03
16206.0,121.11,127.45,161.3,0.0,1.0,1.0,1.0,0.0,121.11,127.45,161.3,0.0,127.19999999999999
16208.0,0.0,0.0,497.59,0.0,0.0,0.0,1.0,0.0,0.0,0.0,497.59,0.0,166.67
16209.0,179.18,634.7533333333334,0.0,0.0,2.0,3.0,0.0,0.0,358.36,1904.2600000000002,0.0,0.0,0.0
16210.0,337.93666666666667,572.09,938.1500000000001,1750.1600000000003,3.0,3.0,2.0,4.0,1013.81,1716.2700000000002,1876.3000000000002,7000.64,5879.88
16211.0,547.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,547.02,0.0,0.0,0.0,0.0
16212.0,0.0,0.0,498.15000000000003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,498.15000000000003,0.0,192.19
16213.0,159.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,159.0,0.0,0.0,0.0,0.0
16214.0,0.0,259.89,542.97,0.0,0.0,2.0,1.0,0.0,0.0,519.78,542.97,0.0,0.0
16215.0,242.35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,242.35,0.0,0.0,0.0,0.0
16216.0,0.0,0.0,914.9300000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,914.9300000000001,0.0,0.0
16217.0,0.0,121.25000000000001,183.0,0.0,0.0,1.0,1.0,0.0,0.0,121.25000000000001,183.0,0.0,0.0
16218.0,453.36,520.5799999999999,216.3,471.3,2.0,2.0,1.0,1.0,906.72,1041.1599999999999,216.3,471.3,449.2
16221.0,0.0,0.0,148.63,166.74,0.0,0.0,1.0,1.0,0.0,0.0,148.63,166.74,549.49
16222.0,0.0,0.0,846.72,0.0,0.0,0.0,1.0,0.0,0.0,0.0,846.72,0.0,0.0
16224.0,322.67,271.605,0.0,0.0,1.0,2.0,0.0,0.0,322.67,543.21,0.0,0.0,429.42
16225.0,353.08,183.95000000000002,208.305,0.0,1.0,1.0,2.0,0.0,353.08,183.95000000000002,416.61,0.0,142.68
16226.0,0.0,85.04,0.0,0.0,0.0,3.0,0.0,0.0,0.0,255.12,0.0,0.0,0.0
16227.0,0.0,314.22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,314.22,0.0,0.0,0.0
16229.0,652.4,358.2,0.0,0.0,1.0,1.0,0.0,0.0,652.4,358.2,0.0,0.0,0.0
16230.0,0.0,271.015,0.0,0.0,0.0,2.0,0.0,0.0,0.0,542.03,0.0,0.0,0.0
16232.0,358.57,183.235,0.0,0.0,1.0,2.0,0.0,0.0,358.57,366.47,0.0,0.0,265.84
16233.0,210.18,0.0,179.10000000000002,147.39999999999998,1.0,0.0,1.0,1.0,210.18,0.0,179.10000000000002,147.39999999999998,0.0
16235.0,10.0,320.83,172.23,0.0,1.0,1.0,2.0,0.0,10.0,320.83,344.46,0.0,192.01999999999998
16236.0,432.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,432.2,0.0,0.0,0.0,0.0
16239.0,0.0,347.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,347.9,0.0,0.0,66.3
16240.0,1824.79,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1824.79,0.0,0.0,0.0,1894.01
16241.0,155.672,189.91666666666666,160.38,277.65000000000003,5.0,3.0,1.0,1.0,778.36,569.75,160.38,277.65000000000003,821.73
16242.0,0.0,317.615,211.36,0.0,0.0,2.0,1.0,0.0,0.0,635.23,211.36,0.0,2207.71
16244.0,0.0,466.12,0.0,1056.63,0.0,1.0,0.0,1.0,0.0,466.12,0.0,1056.63,0.0
16245.0,315.72,0.0,453.98,0.0,1.0,0.0,1.0,0.0,315.72,0.0,453.98,0.0,643.96
16247.0,0.0,114.56,0.0,0.0,0.0,1.0,0.0,0.0,0.0,114.56,0.0,0.0,0.0
16249.0,210.12,510.265,0.0,0.0,2.0,2.0,0.0,0.0,420.24,1020.53,0.0,0.0,359.3
16250.0,0.0,0.0,163.3,226.14,0.0,0.0,1.0,1.0,0.0,0.0,163.3,226.14,0.0
16253.0,0.0,0.0,1700.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1700.4,0.0,1983.46
16255.0,373.70666666666665,168.46,259.48,374.25,3.0,1.0,2.0,1.0,1121.12,168.46,518.96,374.25,437.12
16256.0,0.0,0.0,752.4300000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,752.4300000000001,0.0,0.0
16257.0,0.0,46.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,46.95,0.0,0.0,0.0
16258.0,953.8,916.73,0.0,0.0,2.0,2.0,0.0,0.0,1907.6,1833.46,0.0,0.0,1462.45
16261.0,153.735,254.96,0.0,0.0,2.0,1.0,0.0,0.0,307.47,254.96,0.0,0.0,184.4
16265.0,593.44,0.0,678.11,420.40500000000003,2.0,0.0,3.0,2.0,1186.88,0.0,2034.33,840.8100000000001,1384.98
16266.0,124.34999999999998,122.21,0.0,0.0,3.0,4.0,0.0,0.0,373.05,488.84,0.0,0.0,0.0
16268.0,333.825,0.0,0.0,0.0,2.0,0.0,0.0,0.0,667.65,0.0,0.0,0.0,0.0
